url,title,description,channel_title,tags,category,topic_details,published_at,duration,view_count,comment_count,captions_available,location
https://www.youtube.com/watch?v=XlnspY2wOVw,Why The Education System Is Failing America | CNBC Marathon,"CNBC Marathon explores if why the education system in the U.S. is struggling by taking a hard look at the Common Core, teacher’s salaries and sex education.

First implemented in 2009, Common Core was an ambitious initiative to revolutionize the American education system. National leaders from Bill Gates to President Obama supported the idea and it cost an estimated $15.8 billion to implement. Years later, research showed the new curriculum had minimal impact on student performance. So why did Common Core fail? Can a common curriculum be successful for all students?

At the same time, teachers earn nearly 20% less than other professionals with similar education and experience, according to the Economic Policy Institute. In many states, their wages are below the living wage, forcing teachers to seek secondary jobs to supplement their income or leave the profession all together. So why are teachers paid so little and how can the U.S. fix that?

And the majority of U.S. students report they've had sex before graduation, which means the type of sex education they receive can be a big deal, for themselves personally and for the economy. The federal government doesn't have any official regulations for what schools must include in sex education curriculum, which has lead to inconsistent lessons across the country. Watch the video above to learn why sex education is so crucial for the economy and what happens when some students are left behind.

CNBC Marathon brings together the best of CNBC’s education coverage on YouTube.

Chapters:
00:00 Introduction
00:31 How Common Core Broke U.S. Schools (Published Aug. 2021)
14:30 Why Teachers Are Paid So Little In The U.S. (Published Dec. 2020)
25:51 Why Sex Education Is So Bad In The U.S. (Published Dec. 2021)

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC

Why The Education System Is Failing America | CNBC Marathon",CNBC,"['CNBC', 'business', 'stock market', 'finance news', 'money tips', 'coronavirus college', 'covid-19', 'education', 'teachers job', 'teachers salary', 'teachers low pay', 'school system', 'common core', 'american education', 'curriculum', 'american schools', 'school failing kids', 'us education system', 'sex education', 'schools', 'teacher', 'back to school', 'classroom', 'students', 'faculty', 'school bus', 'learning', 'math', 'science', 'english', 'social studies', 'salaries', 'principal', 'money', 'sex', 'condoms', 'teen pregnancy', 'abortion', 'underage sex']",25,,2022-08-21T14:00:29Z,PT39M48S,1724071,5744,True,
https://www.youtube.com/watch?v=fPk_pfjSiJc,FPE CHARACTERS MEET BALDI BASICS CHARACTERS | FUNDAMENTAL PAPER EDUCATION | SORI STUDIO ANIMATION,"📚🎨 What happens when the hilarious FPE (Fundamental Paper Education) characters collide with the wacky world of Baldi's Basics? Get ready for a side-splitting adventure as our paper pals take on the quirky challenges and crazy antics of Baldi and his crew! 😂✨

Expect lots of laughs, unexpected twists, and maybe a few math problems along the way! 🧮📏 Watch as they navigate through school shenanigans and educational escapades, all brought to life by Sori Studio Animation! 🎥🎉

Don't miss out on this epic crossover – it's an animated showdown you won't want to miss! 🚀✨

#FPE #BaldisBasics #SoriStudio #AnimationFun #EpicCrossover #LOL #genderbend #genderswap",Sori studio!,[],1,,2024-06-16T11:17:52Z,PT23S,3350270,1335,True,
https://www.youtube.com/watch?v=ZIbELtO_ig4,Meet Miss Wendi! - Fundamental paper education- TW: Distorted Imagery - Info in Desc - #shorts,"⚠️DON'T REPOST⚠️ (Its already on my page to be seen idk why you gotta repost my video)
Name: Miss Wendi
Occupation: School Administrator
Height: 7'9ft
About: During Study Hall hours/Free time hours, she hangs out with the students and play games they choose. 
She happens to be the younger sister of Mr. Sharpie (Two videos were made of him, check them out :D)
She doesn't have favorites; she adores every student equally! :D
She is most likely to be in the halls when a student is being chased down by a murderous teacher, so she chimes in to help the student

Wanna see more Fpe Oc? Feel free to subscribe, so you don't miss anything!",Juki,[],24,,2024-08-12T12:03:50Z,PT29S,2702534,1857,False,
https://www.youtube.com/watch?v=D3JBgqk6srE,Keejo Kesari Ke Laal (Lyrical) | Lakhbir Singh Lakha | Jai Shree Ram | Ram Mandir Viral Song,"Keejo Kesari Ke Laal (Lyrical) | Lakhbir Singh Lakha | Jai Shree Ram | Ram Mandir Viral Song

Credit :- 
Singer - Lakhbir Singh Lakha
Lyricist - Balbir Nirdosh

Lyrics :
keejo kesaree ke laal mera chhota sa yah kaam
meree raam jee kah dena jay siyaaraam x 2

main raam sang japata tumhaara sada naam
apane raam jee se kah dena jay siya raam

keejo kesaree ke laal mera chhota sa yah kaam
meree raam jee kah dena jay siyaaraam

Deen heen ke sahaare mahaaveer tum ho
apane bhakto kee jagaate takadeer tum ho
apane bhakto kee jagaate takadeer tum ho

har dukhiya ka haath tum lete ho thaam
mere raam jee se kah dena jay siyaaraam
meree raam jee kah dena jay siyaaraam

main raam sang japata tumhaara sada naam
apane raam jee se kah dena jay siya raam

Jai Shree Ram...

mahaabalee mahaayodha mahaasant tum ho
laate sookhe hue baago mein basant tum ho
laate sookhe hue baago mein basant tum ho
teree bhakti se aatma ko milata aaraam
meree raam jee se kah dena jay siyaaraam

keejo kesaree ke laal mera chhota sa yah kaam
meree raam jee kah dena jay siyaaraam 
apane raam jee se kah dena jay siya raam

pooree sada hee hamaaree har aas karana
baaba bhakto ko kabhee na niraash karana
donon charan tumhaare hain lakhkha ke sukhadaam
meree raam jee se kah dena jay siyaaraam",J08 MUSIC & FILM'S,"['keejo kesari ke lal', 'keejo kesari ke lal dj', 'keejo kesari ke lal remix', 'keejo kesari ke laal', 'keejo kesari ke lal dj song', 'keejo kesari ke lal dj remix', 'keejo kesari ke lal remix status', 'keejo kesari ke lal dj status', 'keejo kesari ke lal lakhbir singh lakkha', 'keejo kesari ke lal lakhbir singh lakkha dj', 'kijo kesari ke lal', 'keejo kesari ke lal lakhbir singh lakkha dj song', 'keejo kesari ke lal lakhbir singh lakkha dj remix', 'keejo kesari ke lal mera chota sa ek kam', 'lyrical']",10,,2023-12-14T06:23:08Z,PT3M38S,95968151,10480,False,
https://www.youtube.com/watch?v=DAXiUFZjnrk,Alice Transformation | Fundamental Paper Education #fpe #animation #fundamentalpapereducation,,JEI,[],24,,2024-08-10T13:00:10Z,PT20S,1031425,602,True,
https://www.youtube.com/watch?v=zCt7SY6LFkI,Fundamental paper education Opposite Au (Part 1) #fundementalpapereducation #opposite #Au #Art #fpe,,💖Limeyberry💖,[],22,,2024-06-27T13:10:25Z,PT26S,592318,320,False,
https://www.youtube.com/watch?v=2JO4N6S3YgQ,Edit fundamental paper education #fpe #edit @choto10720,,DXZoro,[],22,,2024-08-26T08:41:05Z,PT11S,2140328,1051,False,
https://www.youtube.com/watch?v=Op8A-oOMVwk,Proper Education (Club Mix),"Provided to YouTube by Pryda Presents

Proper Education (Club Mix) · Eric Prydz · Floyd

Proper Education - EP

℗ 2006 Data Records / Ministry of Sound Recordings Ltd. under exclusive license to Ultra Records, Inc. Courtesy of Ultra Records, Inc.

Released on: 2007-01-01

Associated  Performer: Eric Prydz vs. Floyd
Composer, Lyricist: Roger Waters

Auto-generated by YouTube.",Eric Prydz - Topic,"['Eric Prydz', 'Floyd', 'Proper Education - EP', 'Proper Education']",10,,2020-04-03T01:11:30Z,PT6M10S,771770,97,False,
https://www.youtube.com/watch?v=Nkh561qK_6A,If My Oc Was in Fundamental Paper Education!! (Oc info in desc) #shorts,"⚠️DON'T REPOST⚠️ (Its already on my page to be seen idk why you gotta repost my video)
Juki is a friendly, a very dumb student but very athletic and just wants to have fun, she's not a favorite of the evil teachers but she likes to doodle a bunch! She is a character that'll be easy to become friends with! :D
P.S. She may accidently open Δlice's door a few times but she easily get away from how fast she can run!
She is 5'9
She is a 14 year old freshmen!
#characterdesign #animation #trending #art #edit #viral #fundamentalpapereducation #fundementalpapereducation",Juki,[],24,,2024-05-29T15:38:33Z,PT26S,2970901,2086,True,
https://www.youtube.com/watch?v=P6FORpg0KVo,How to Make Learning as Addictive as Social Media | Duolingo's Luis Von Ahn | TED,"When technologist Luis von Ahn was building the popular language-learning platform Duolingo, he faced a big problem: Could an app designed to teach you something ever compete with addictive platforms like Instagram and TikTok? He explains how Duolingo harnesses the psychological techniques of social media and mobile games to get you excited to learn — all while spreading access to education across the world.

If you love watching TED Talks like this one, become a TED Member to support our mission of spreading ideas: https://ted.com/membership

Follow TED! 
Twitter: https://twitter.com/TEDTalks
Instagram: https://www.instagram.com/ted
Facebook: https://facebook.com/TED
LinkedIn: https://www.linkedin.com/company/ted-conferences
TikTok: https://www.tiktok.com/@tedtoks

The TED Talks channel features talks, performances and original series from the world's leading thinkers and doers. Subscribe to our channel for videos on Technology, Entertainment and Design — plus science, business, global issues, the arts and more. Visit https://TED.com to get our entire library of TED Talks, transcripts, translations, personalized talk recommendations and more.

Watch more: https://go.ted.com/luisvonahn

https://youtu.be/P6FORpg0KVo

TED's videos may be used for non-commercial purposes under a Creative Commons License, Attribution–Non Commercial–No Derivatives (or the CC BY – NC – ND 4.0 International) and in accordance with our TED Talks Usage Policy: https://www.ted.com/about/our-organization/our-policies-terms/ted-talks-usage-policy. For more information on using TED for commercial purposes (e.g. employee learning, in a film or online course), please submit a Media Request at https://media-requests.ted.com

#TED #TEDTalks #Duolingo",TED,"['TEDTalk', 'TEDTalks', 'TED Talk', 'TED Talks', 'TED']",28,,2023-10-26T11:00:18Z,PT12M55S,7984267,4631,True,
https://www.youtube.com/watch?v=6HX9TTlk8bE,Time to grade tests! || Fundamental paper education ||animatic,#fpe #fundamentalpapereducation #robloxfundamentalpapereducation #misscircle #abbie #lana #oliver #claire #engel #zip #alice #shrugmoji,Shrug Moji,[],22,,2024-04-05T10:02:09Z,PT18S,6015899,1489,True,
https://www.youtube.com/watch?v=4XZIv4__sQA,Financial Literacy - A Beginners Guide to Financial Education,"This video is a beginners guide to financial literacy. Financial literacy is the knowledge and skills to make smart money decisions in your personal finances. Financial education is the same as financial literacy. This video will not teach you everything you need to know on financial literacy but is a guide to get you started on your financial journey. 

How To Improve Your Financial Literacy
https://youtu.be/xc_MyFuD5Xg

This Addiction Is Ruining Your Life
https://youtu.be/yvqyd0yjSwM

0:00 Intro
0:46 What is Financial Literacy
2:06 Earning Income
5:12 Investing
8:43 Saving
11:57 Spending
15:19 Credit
16:16 How to learn about financial literacy?

SUBSCRIBE TO MY YOUTUBE CHANNEL TO HELP SUPPORT THE GROWTH OF MY CHANNEL. 
https://www.youtube.com/charleewayne?sub_confirmation=1

--------------------

DISCLAIMER - This is not a sponsored video, all my content is my own opinion and experiences. I am not a financial advisor and my videos are for entertainment purposes only. The financial products above contain affiliate links. Which means I earn a commission when signing up using my link at no extra cost to you. In most cases you get a sign-up bonus. All of my affiliate partners are with companies I use for my own personal finances. 

Music: Coupe By The Grand Affair
CREDIT: Subscribe Button by MrNumber112 https://youtu.be/Fps5vWgKdl0
Stock footage provided by videvo, downloaded from www.videvo.net
Stock video by Pressmaster from Pexels",Charlee Wayne,"['financial literacy', 'financial literacy month', 'financial literacy month 2020', 'financial literacy 101', 'financial literacy for beginners', 'financial literacy canada', 'financial literacy for canadians', 'financial education', 'financial education canada', 'financial education for beginners', 'financial education 101', 'financial education tips', 'personal finance', 'personal finance canada', 'personal finance for beginners', 'personal finance for dummies', 'personal finance for canadians']",27,,2020-11-19T15:00:02Z,PT17M51S,718589,992,True,
https://www.youtube.com/watch?v=bqntaJ-Yz04,BEST DEFENCE ACADEMY IN DEHRADUN | NDA FOUNDATION COURSE AFTER 10TH | NDA COACHING #shorts #nda #ssb,"Why Choose Brigadier Defence Academy Dehradun
 
*Founded by defence officers to guide students to become defence officers.
*100 Years of combined academic & Service Experience of the mentors and Faculty.
*Highly Dedicate, qualified, and experienced faculty of Defence offices and UPSC qualified teachers.
*Best of the best, latest technologies-based smart classroom to enable a great learning experience.
*Completely updated study material comparison nothing more than the UPSC prescribed syllabus to avoid unnecessary effort in the wrong direction.
*Personal counseling & Personal attention by mentors.
*Bilingual (English & Hindi) Medium of Instruction.
*Mock Tests, Competitive Test Series, and Regular Doubt Classes.
*Hostel & Food Standard matching NDA.
*Physical and Psychological development simultaneously with UPSC written preparation by the personal involvement of mentors.
*Healthcare Programmes under full-time supervision of retired commando instructors.
*Parent School online Alliance through ERP.

Contact - +91 9045599249, 9045599247 
Website:-  https://brigadierdefenceacademy.in/

Join us on :-
Instagram:-  https://www.instagram.com/brigadierdefenceacademy/
Facebook:- https://www.facebook.com/thebrigadierdefenceacademy/
Telegram:- https://t.me/brigadieracademy


Brigadier Defence Academy

Adress:- 14/12 Rajeev Gandhi Marg, 5 E.C. Road,
Dehradun, Uttarakhand 248001
For enquiry :- 9045599248 +91- 9045599247
       teambrigadierdefenceacademy@gmail.com
       admin@brigadierdefenceacademy.in
.
.
.
.
.
.
#defenceacademyindehradun
#defenceacademyinindia #ndacoachingindehradun
#bestdefenceacademy
#NDA2022
#NDACoaching
#BestNDACoaching
#NDAPreparation
#SSB_Interview_Preparation
#NDA_Coaching
#CDS/OTA Written Exam Preparation
#afcat_written_exam_preparation 
@ialoksinghrawat 
#Indian_Navy_SSR_&_AA
#X_&_Y_Group #ssb_interview #best_ssb_academy #joinindianarmy #joinindiannavy #joinindianairforce",Brigadier Defence Academy,[],27,,2023-05-06T12:29:25Z,PT15S,27219083,5996,False,
